"4724160","sgiacone","2013-03-13 08:43:01 -0700"
"4742049","lruettimann","2013-03-13 09:09:07 -0700"
"4724136","olyndafette","2013-03-13 09:41:20 -0700"
"4734068","lskjwatson","2013-03-13 09:47:01 -0700"
"4724136","olyndafette","2013-03-13 09:55:17 -0700"
"4720023","DonnaWilson","2013-03-13 10:06:29 -0700"
"4736453","kunimura","2013-03-13 10:10:26 -0700"
"4735653","basilmcareer","2013-03-13 10:55:24 -0700"
"4713722","sjones2013","2013-03-13 11:00:32 -0700"
"4755685","snjohnson","2013-03-13 11:02:19 -0700"
"4759867","rhall918","2013-03-13 11:25:39 -0700"
"4764777","tdeierlein","2013-03-13 11:31:31 -0700"
"4764777","tdeierlein","2013-03-13 11:31:32 -0700"
"4765072","Vanderson63","2013-03-13 11:32:33 -0700"
"4762174","KIskrzycki","2013-03-13 12:32:00 -0700"
"4749026","Pbeasley","2013-03-13 12:56:14 -0700"
"4762594","mikewood1","2013-03-13 13:25:36 -0700"
"4762581","BenKearon1","2013-03-13 13:27:07 -0700"
"4759877","tbangma1","2013-03-13 13:37:03 -0700"
"4741081","tekayjones","2013-03-13 13:56:45 -0700"
"4754441","JenniferS","2013-03-13 13:59:50 -0700"
"4758853","gpfeifer","2013-03-13 14:03:33 -0700"
"4741043","mpantano","2013-03-13 14:13:17 -0700"
"4771713","StacyHans","2013-03-13 14:38:38 -0700"
"4716897","laurenareed","2013-03-13 14:48:23 -0700"
"4753340","AEllis13","2013-03-13 16:06:51 -0700"
"4715927","lrobinson","2013-03-13 16:12:50 -0700"
"4715927","lrobinson","2013-03-13 16:18:15 -0700"
"4715927","lrobinson","2013-03-13 16:35:45 -0700"
"4756224","kmball49","2013-03-13 16:49:02 -0700"
"4786857","libudash","2013-03-13 17:07:16 -0700"
"4718258","dmathewson","2013-03-13 17:50:38 -0700"
"4756325","evalewis","2013-03-13 18:41:11 -0700"
"4733043","sjones13","2013-03-13 19:02:29 -0700"
"4720721","djparent","2013-03-13 20:28:53 -0700"
"4731399","efpasquale","2013-03-13 20:34:04 -0700"
"4735881","mwoodard","2013-03-13 21:09:11 -0700"
"4757328","calvernaz","2013-03-13 21:25:02 -0700"
"4757328","calvernaz","2013-03-13 21:28:58 -0700"
"4760842","fkrauss2013","2013-03-13 21:46:11 -0700"
"4757300","jwmurphy","2013-03-14 06:38:10 -0700"
"4729945","gnxynides","2013-03-14 07:22:56 -0700"
"4740047","katiebug1119","2013-03-14 07:27:37 -0700"
"4762540","ltorres518","2013-03-14 07:43:56 -0700"
"4759279","apeculic","2013-03-14 07:47:40 -0700"
"4703061","heywoods2","2013-03-14 08:13:06 -0700"
"4708728","llafondcalla","2013-03-14 08:13:57 -0700"
"4789749","mike9090","2013-03-14 08:28:43 -0700"
"4789749","mike9090","2013-03-14 08:48:42 -0700"
"4770855","corygood1","2013-03-14 09:12:17 -0700"
"4726192","Broncos2012","2013-03-14 09:21:15 -0700"
"4759531","msholtes","2013-03-14 09:51:29 -0700"
"4733248","pamlauren","2013-03-14 09:53:36 -0700"
"4717047","mah40405","2013-03-14 09:54:56 -0700"
"4736388","jcalloway22","2013-03-14 11:08:16 -0700"
"4725157","trusharray","2013-03-14 11:10:10 -0700"
"4731520","bbrandmire","2013-03-14 11:15:10 -0700"
"4718309","DixieVaughan","2013-03-14 11:28:42 -0700"
"4720944","gychamber","2013-03-14 12:21:04 -0700"
"4789749","mike9090","2013-03-14 12:28:02 -0700"
"4731328","mltaylor","2013-03-14 12:29:13 -0700"
"4724982","mikeernst","2013-03-14 12:45:07 -0700"
"4745686","rweaver6500","2013-03-14 13:46:00 -0700"
"4765037","dolemarylu","2013-03-14 13:52:46 -0700"
"4761138","mvenable","2013-03-14 14:01:41 -0700"
"4741612","pspada123","2013-03-14 14:10:55 -0700"
"4741285","brotsheinz","2013-03-14 15:20:42 -0700"
"4723004","seanmiller","2013-03-14 16:27:48 -0700"
"4757583","rh423967","2013-03-14 17:18:09 -0700"
"4763833","pennymoore","2013-03-14 18:34:43 -0700"
"4715487","bbanasiak","2013-03-14 19:02:34 -0700"
"4731529","chilsona","2013-03-14 19:14:14 -0700"
"4732118","jcanovas","2013-03-14 19:36:10 -0700"
"4732118","jcanovas ","2013-03-15 02:57:31 -0700"
"4724889","judygeiger","2013-03-15 03:48:41 -0700"
"4732510","nakersey","2013-03-15 04:02:58 -0700"
"4747890","jasonhall","2013-03-15 05:28:25 -0700"
"4743042","stsukamo1","2013-03-15 05:42:34 -0700"
"4755813","marreroraq","2013-03-15 05:42:56 -0700"
"4755813","marreroraq","2013-03-15 05:42:58 -0700"
"4712971","jrjdotmac","2013-03-15 06:15:51 -0700"
"4727399","tammybur","2013-03-15 06:37:32 -0700"
"4759593","binnidm1","2013-03-15 07:22:42 -0700"
"4714071","timkelly","2013-03-15 07:35:31 -0700"
"4733918","JNOONAN14","2013-03-15 07:46:35 -0700"
"4759375","bellavary","2013-03-15 07:54:17 -0700"
"4736370","Stonbena55","2013-03-15 08:01:59 -0700"
"4774257","dkbenker","2013-03-15 08:06:00 -0700"
"4772249","joserossy","2013-03-15 08:40:07 -0700"
"4736124","jesshawaii13","2013-03-15 08:52:14 -0700"
"4772249","joserossy","2013-03-15 08:56:37 -0700"
"4772249","joserossy","2013-03-15 08:56:39 -0700"
"4763386","veramartin","2013-03-15 10:13:59 -0700"
"4738364","Christine","2013-03-15 10:20:34 -0700"
"4746224","nancysan","2013-03-15 11:05:16 -0700"
"4753576","sthorn01","2013-03-15 11:08:59 -0700"
"4726348","tonidurkin1","2013-03-15 11:18:13 -0700"
"4728986","lcnelson4","2013-03-15 11:48:36 -0700"
"4748057","Vicnemec","2013-03-15 11:55:53 -0700"
"4761239","mbeam1945","2013-03-15 12:05:54 -0700"
"4762607","T824jenk","2013-03-15 12:06:33 -0700"
"4764767","Lisagarcia2","2013-03-15 12:16:09 -0700"
"4738835","vmullaney","2013-03-15 12:50:21 -0700"
"4757251","jfeldman","2013-03-15 12:50:36 -0700"
"4759342","danwebb99","2013-03-15 12:53:46 -0700"
"4755370","maxinechase","2013-03-15 13:10:53 -0700"
"4745266","anetaandrade","2013-03-15 13:19:07 -0700"
"4745266","anetaandrade","2013-03-15 13:19:08 -0700"
"4713716","thakker98","2013-03-15 13:19:52 -0700"
"4736970","Mjjohnson","2013-03-15 13:26:11 -0700"
"4764904","Pitterle","2013-03-15 13:27:28 -0700"
"4733052","Caroline29","2013-03-15 13:28:13 -0700"
"4731822","debconf10","2013-03-15 13:40:49 -0700"
"4738004","bmarsalla","2013-03-15 14:04:21 -0700"
"4730921","bluide22","2013-03-15 14:34:28 -0700"
"4730921","bluide22","2013-03-15 14:35:32 -0700"
"4765198","adaggarwal","2013-03-15 14:49:17 -0700"
"4731710","ginahrboss","2013-03-15 14:58:29 -0700"
"4704194","Jthroop45","2013-03-15 15:00:16 -0700"
"4762187","lmckay123","2013-03-15 15:05:35 -0700"
"4759313","fryemom0430","2013-03-15 15:35:27 -0700"
"4718258","dmathewson","2013-03-15 15:41:48 -0700"
"4735130","mothompson","2013-03-15 15:49:17 -0700"
"4729106","smbrubaker","2013-03-15 16:07:10 -0700"
"4759038","127381adp","2013-03-15 16:12:10 -0700"
"4705129","victoriawong","2013-03-15 16:43:47 -0700"
"4735803","rchadwick","2013-03-15 16:53:18 -0700"
"4727280","stripathi","2013-03-15 17:02:44 -0700"
"4759003","jperrien","2013-03-15 17:07:14 -0700"
"4758515","kschaeffer","2013-03-15 17:09:31 -0700"
"4732752","suwicksproat","2013-03-15 17:15:23 -0700"
"4738835","vmullaney","2013-03-15 17:21:21 -0700"
"4715590","jvalverde","2013-03-15 17:47:15 -0700"
"4761591","cnygaard","2013-03-15 18:36:33 -0700"
"4759593","binnidm1","2013-03-15 18:40:50 -0700"
"4731120","kimcin58","2013-03-15 19:06:30 -0700"
"4743066","jrmoglia","2013-03-15 19:29:39 -0700"
"4707448","tbiggs21","2013-03-15 20:53:53 -0700"
"4754648","lydiajeung","2013-03-15 20:55:59 -0700"
"4748060","lucindab","2013-03-15 21:00:56 -0700"
"4731603","emilyslemp","2013-03-15 21:55:19 -0700"
"4745440","Jjbriggsmtb","2013-03-15 22:44:00 -0700"
"4724951","tonipiva","2013-03-15 22:54:39 -0700"
"4734159","raycandy","2013-03-16 00:50:07 -0700"
"4739136","billotten13","2013-03-16 04:12:56 -0700"
"4703634","cindywood73","2013-03-16 04:23:23 -0700"
"4703634","cindywood73","2013-03-16 04:23:25 -0700"
"4762296","PBlackburn","2013-03-16 05:32:21 -0700"
"4765037","dolemarylu","2013-03-16 05:51:19 -0700"
"4763599","greglmoore","2013-03-16 06:39:35 -0700"
"4758175","JeffAllore","2013-03-16 07:04:14 -0700"
"4710112","jgriffith","2013-03-16 07:42:04 -0700"
"4711756","robinson","2013-03-16 07:58:02 -0700"
"4724951","tonipiva","2013-03-16 08:07:47 -0700"
"4770113","amyhorth","2013-03-16 08:18:07 -0700"
"4726267","Rapley2013","2013-03-16 08:44:02 -0700"
"4759003","jperrien","2013-03-16 08:44:25 -0700"
"4764818","choinque","2013-03-16 08:45:04 -0700"
"4726267","Rapley2013","2013-03-16 08:45:21 -0700"
"4742571","mschultz4u","2013-03-16 08:51:23 -0700"
"4717948","MargePunke","2013-03-16 08:55:41 -0700"
"4734951","jfried27","2013-03-16 09:12:48 -0700"
"4757798","kellner7174","2013-03-16 09:36:30 -0700"
"4761294","jledford","2013-03-16 09:42:46 -0700"
"4711244","stlrpas2003","2013-03-16 10:20:42 -0700"
"4726227","GTFink24","2013-03-16 10:22:02 -0700"
"4745266","anetaandrade","2013-03-16 10:33:23 -0700"
"4710880","bkenstler","2013-03-16 10:37:36 -0700"
"4719962","bigtexan","2013-03-16 11:01:29 -0700"
"4767242","faulconer","2013-03-16 11:43:38 -0700"
"4760914","Yesneidy27","2013-03-16 12:35:56 -0700"
"4752171","sablercp","2013-03-16 13:26:17 -0700"
"4748111","MaggiFloyd01","2013-03-16 13:26:33 -0700"
"4729937","cafeskanin","2013-03-16 13:31:01 -0700"
"4759864","cbradshaw","2013-03-16 13:54:34 -0700"
"4702881","helenchen","2013-03-16 14:11:27 -0700"
"4715428","MIT1379476","2013-03-16 14:42:48 -0700"
"4739798","cheryl273t","2013-03-16 15:02:03 -0700"
"4733121","cobbsac1","2013-03-16 15:18:41 -0700"
"4710104","ngarrido","2013-03-16 15:22:09 -0700"
"4754607","josephbacani","2013-03-16 15:28:50 -0700"
"4726222","hamza2013","2013-03-16 15:47:04 -0700"
"4731120","kimcin58","2013-03-16 16:05:13 -0700"
"4756370","mshap1507","2013-03-16 16:06:27 -0700"
"4731120","kimcin58","2013-03-16 16:11:44 -0700"
"4734860","joecarp88","2013-03-16 16:12:29 -0700"
"4767242","faulconer","2013-03-16 16:19:46 -0700"
"4756500","kristind","2013-03-16 16:35:23 -0700"
"4744463","croush001","2013-03-16 16:49:09 -0700"
"4763328","nancycloss","2013-03-16 17:27:42 -0700"
"4729033","sherrywagner","2013-03-16 17:52:02 -0700"
"4716308","keithbagby","2013-03-16 18:30:35 -0700"
"4751517","cvanderwood","2013-03-16 18:42:55 -0700"
"4710703","choffmanBPE","2013-03-16 19:31:03 -0700"
"4765620","CWELTZ13","2013-03-16 19:36:36 -0700"
"4761122","Lobrown72","2013-03-16 19:52:40 -0700"
"4762889","Holmesja65","2013-03-16 20:18:36 -0700"
"4754801","terilevy","2013-03-16 20:28:27 -0700"
"4751874","mgiammarco","2013-03-16 20:50:50 -0700"
"4735093","rgunstanson","2013-03-16 21:22:16 -0700"
"4777879","andreamo20","2013-03-16 21:55:27 -0700"
"4738231","anespear","2013-03-17 00:36:52 -0700"
"4756913","sng4joy2dy","2013-03-17 03:43:53 -0700"
"4733140","cwitschey","2013-03-17 04:30:59 -0700"
"4716565","victoria8091","2013-03-17 05:15:26 -0700"
"4731548","chinnenk4","2013-03-17 06:07:31 -0700"
"4718354","k5rausch","2013-03-17 07:33:21 -0700"
"4759199","sahinson","2013-03-17 07:50:30 -0700"
"4719862","GwenSConcur","2013-03-17 08:08:15 -0700"
"4749033","wongpl630","2013-03-17 08:09:21 -0700"
"4751600","nyallen2013","2013-03-17 08:14:37 -0700"
"4751600","nyallen2013","2013-03-17 08:29:43 -0700"
"4751600","nyallen2013","2013-03-17 08:30:05 -0700"
"4755227","rkessock","2013-03-17 08:30:57 -0700"
"4760027","micb0801","2013-03-17 08:31:23 -0700"
"4757923","dnjhowell","2013-03-17 08:36:24 -0700"
"4718782","johnmyett","2013-03-17 08:41:15 -0700"
"4740930","jamesmek","2013-03-17 09:15:35 -0700"
"4730333","ksperkins","2013-03-17 09:20:58 -0700"
"4716565","victoria8091","2013-03-17 09:23:04 -0700"
"4738303","ryantsmith44","2013-03-17 10:03:26 -0700"
"4745686","rweaver6500","2013-03-17 10:09:50 -0700"
"4763198","jbwyant001","2013-03-17 10:13:31 -0700"
"4753191","mymotm2013","2013-03-17 10:25:12 -0700"
"4753191","mymotm2013","2013-03-17 10:25:13 -0700"
"4753191","mymotm2013","2013-03-17 10:25:14 -0700"
"4765072","Vanderson63","2013-03-17 10:31:49 -0700"
"4719953","fennellj55","2013-03-17 10:37:26 -0700"
"4758373","jaberg66","2013-03-17 10:41:31 -0700"
"4765107","Natale63","2013-03-17 10:43:12 -0700"
"4718354","K5rausch","2013-03-17 11:06:15 -0700"
"4740513","jandreacchio","2013-03-17 11:17:59 -0700"
"4738102","em1749250","2013-03-17 11:21:39 -0700"
"4738102","em1749250","2013-03-17 11:21:40 -0700"
"4715662","rgoseline","2013-03-17 11:43:06 -0700"
"4764586","tcharpentier","2013-03-17 11:49:35 -0700"
"4755227","rkessock","2013-03-17 11:51:55 -0700"
"4739473","macton9733","2013-03-17 11:58:27 -0700"
"4739473","macton9733","2013-03-17 11:58:29 -0700"
"4779692","rcisubway12","2013-03-17 12:01:28 -0700"
"4770529","swopvegas","2013-03-17 12:01:57 -0700"
"4756245","kforsythe13","2013-03-17 12:08:59 -0700"
"4759315","clhiggins21","2013-03-17 12:13:47 -0700"
"4759808","Mhinkley2013","2013-03-17 12:23:35 -0700"
"4734445","davebergevin","2013-03-17 12:45:46 -0700"
"4763599","greglmoore","2013-03-17 12:55:07 -0700"
"4763599","greglmoore","2013-03-17 12:56:47 -0700"
"4734837","telacy15","2013-03-17 13:01:59 -0700"
"4778941","Janallen","2013-03-17 13:16:06 -0700"
"4757282","sdunakin","2013-03-17 13:33:12 -0700"
"4711817","lferguson","2013-03-17 13:33:35 -0700"
"4740860","tlvillo4","2013-03-17 13:34:45 -0700"
"4711812","lchodnickiea","2013-03-17 13:35:47 -0700"
"4757777","kmerlin513","2013-03-17 13:35:57 -0700"
"4757391","riverz03","2013-03-17 13:39:15 -0700"
"4720490","onin44onin44","2013-03-17 13:41:25 -0700"
"4720449","anderson7768","2013-03-17 13:46:14 -0700"
"4724120","wbergen1","2013-03-17 13:48:28 -0700"
"4771170","nkelly2112","2013-03-17 13:54:38 -0700"
"4735633","spuyau2013","2013-03-17 14:08:19 -0700"
"4744820","moneybyrnes","2013-03-17 14:12:47 -0700"
"4751537","mf165066","2013-03-17 14:19:10 -0700"
"4761482","Arellanogg","2013-03-17 14:24:09 -0700"
"4757391","riverz03","2013-03-17 14:25:12 -0700"
"4758324","cerapier","2013-03-17 14:34:15 -0700"
"4759322","melvasquez","2013-03-17 14:34:58 -0700"
"4736155","bjlemaire","2013-03-17 14:35:03 -0700"
"4752490","alankessock","2013-03-17 14:36:39 -0700"
"4741419","rogrady68","2013-03-17 14:36:53 -0700"
"4756500","kristind","2013-03-17 14:37:05 -0700"
"4746820","abrahamkumar","2013-03-17 14:38:48 -0700"
"4739842","s0ldham7","2013-03-17 14:41:49 -0700"
"4757359","jasen111","2013-03-17 14:42:37 -0700"
"4756945","wweb550906","2013-03-17 14:43:01 -0700"
"4735605","tmarzulli","2013-03-17 14:43:40 -0700"
"4758215","gatormba2000","2013-03-17 14:44:09 -0700"
"4743593","tonyaschmer1","2013-03-17 14:44:18 -0700"
"4743593","tonyaschmer1","2013-03-17 14:44:20 -0700"
"4757272","johndelaney","2013-03-17 14:44:31 -0700"
"4708506","khillspirent","2013-03-17 14:45:40 -0700"
"4743234","michaelgrube","2013-03-17 14:46:00 -0700"
"4749951","tpalkhiw","2013-03-17 14:46:08 -0700"
"4745111","peglegpolly","2013-03-17 14:48:04 -0700"
"4777511","mommeister","2013-03-17 14:50:30 -0700"
"4774291","davidsnyder","2013-03-17 14:58:21 -0700"
"4753119","Mkawano1","2013-03-17 14:59:00 -0700"
"4753119","MKawano1","2013-03-17 14:59:58 -0700"
"4715560","mitjans1","2013-03-17 15:03:07 -0700"
"4743633","kelleybasta","2013-03-17 15:06:09 -0700"
"4751066","shareja88","2013-03-17 15:12:27 -0700"
"4757873","rshopmyer","2013-03-17 15:14:07 -0700"
"4757873","rshopmyer","2013-03-17 15:14:07 -0700"
"4759459","JBurfeind","2013-03-17 15:18:22 -0700"
"4747093","larmstrong13","2013-03-17 15:21:32 -0700"
"4770182","carlenef","2013-03-17 15:22:47 -0700"
"4758372","dsreinert","2013-03-17 15:28:00 -0700"
"4736155","bjlemaire","2013-03-17 15:31:35 -0700"
"4754922","KathyHarris","2013-03-17 15:33:20 -0700"
"4759315","clhiggins21","2013-03-17 15:40:33 -0700"
"4783881","dougmcgreal","2013-03-17 15:45:43 -0700"
"4758521","djandmt01","2013-03-17 15:46:54 -0700"
"4730108","lalumbaugh","2013-03-17 15:51:17 -0700"
"4752490","alankessock","2013-03-17 15:58:50 -0700"
"4724392","BenLawder","2013-03-17 16:00:43 -0700"
"4758763","lizzardi2000 ","2013-03-17 16:00:49 -0700"
"4778941","Janallen","2013-03-17 16:01:02 -0700"
"4764818","choinque","2013-03-17 16:01:29 -0700"
"4723701","macposse","2013-03-17 16:01:32 -0700"
"4750040","huntersgigi","2013-03-17 16:02:08 -0700"
"4750040","huntersgigi","2013-03-17 16:02:09 -0700"
"4770040","kegabe3313","2013-03-17 16:27:52 -0700"
"4777948","alisaclaire","2013-03-17 16:33:39 -0700"
"4743072","hebensma","2013-03-17 16:34:23 -0700"
"4711750","hkkocina","2013-03-17 16:35:01 -0700"
"4752776","kbuchanan","2013-03-17 16:38:07 -0700"
"4741275","dldarsey","2013-03-17 16:40:56 -0700"
"4752727","shivangp","2013-03-17 16:51:16 -0700"
"4715650","bsurminsky","2013-03-17 16:57:22 -0700"
"4728934","jdharr123","2013-03-17 17:02:10 -0700"
"4711814","emilypalmer","2013-03-17 17:08:22 -0700"
"4765027","judigraves","2013-03-17 17:10:36 -0700"
"4740513","jandreacchio","2013-03-17 17:13:42 -0700"
"4703043","ralberts81","2013-03-17 17:15:49 -0700"
"4748354","recoll25","2013-03-17 17:30:43 -0700"
"4748354","recoll25","2013-03-17 17:35:00 -0700"
"4713010","brodenburgh","2013-03-17 17:40:35 -0700"
"4755655","esjy1234","2013-03-17 17:43:27 -0700"
"4740976","jsurvant","2013-03-17 17:46:33 -0700"
"4757144","christommins","2013-03-17 17:56:14 -0700"
"4703736","craiggin","2013-03-17 18:02:49 -0700"
"4763592","ShawnGroves","2013-03-17 18:09:29 -0700"
"4760099","politidoug1","2013-03-17 18:17:14 -0700"
"4763592","ShawnGroves","2013-03-17 18:39:44 -0700"
"4754920","persodb1","2013-03-17 18:50:47 -0700"
"4735789","ceryan5544","2013-03-17 19:39:52 -0700"
"4740888","peggyjude","2013-03-17 19:42:17 -0700"
"4746224","nancysan","2013-03-17 20:01:15 -0700"
"4739936","pdcummings","2013-03-17 21:34:01 -0700"
"4769686","jmcasad76","2013-03-17 21:36:44 -0700"
"4739936","pdcummings","2013-03-17 21:40:50 -0700"
"4739936","pdcummings","2013-03-17 21:41:12 -0700"
"4711756","robinson","2013-03-17 22:24:10 -0700"
"4711756","robinson","2013-03-17 22:24:12 -0700"
"4740743","KLHerron","2013-03-17 22:27:17 -0700"
"4740789","kimberly","2013-03-17 22:28:17 -0700"
"4732767","irenematney","2013-03-17 22:49:44 -0700"
"4732767","irenematney","2013-03-17 22:49:45 -0700"
"4732767","irenematney","2013-03-17 22:49:59 -0700"
"4763851","rjpaczkowski","2013-03-17 23:02:11 -0700"
"4758233","stevehardy","2013-03-17 23:03:32 -0700"
"4745111","peglegpolly","2013-03-17 23:05:47 -0700"
"4762359","logan821","2013-03-17 23:05:55 -0700"
"4772278","matthew02","2013-03-17 23:34:07 -0700"
"4731965","apari1971","2013-03-17 23:45:26 -0700"
"4771650","dgramuglia","2013-03-18 05:26:57 -0700"
"4758436","ringobingo","2013-03-18 06:08:56 -0700"
"4765608","100402motm","2013-03-18 06:27:10 -0700"
"4768388","carriej11","2013-03-18 06:52:22 -0700"
"4732669","kmmcaba5","2013-03-18 06:59:14 -0700"
"4719930","Wonhwa01","2013-03-18 07:06:33 -0700"
"4736948","fwiederiii","2013-03-18 07:29:07 -0700"
"4763861","ebreidinger","2013-03-18 07:35:07 -0700"
"4763861","ebreidinger","2013-03-18 07:35:08 -0700"
"4732088","carrikline","2013-03-18 07:52:59 -0700"
"4741067","cori2631","2013-03-18 07:55:21 -0700"
"4763822","rajivkumarmd","2013-03-18 08:01:07 -0700"
"4734445","davebergevin","2013-03-18 08:03:23 -0700"
"4763027","sbritenstine","2013-03-18 08:04:05 -0700"
"4763302","jperry512","2013-03-18 08:07:21 -0700"
"4739196","rmattson","2013-03-18 08:12:50 -0700"
"4731035","HeffyProvost","2013-03-18 08:14:47 -0700"
"4736792","KHalbach","2013-03-18 08:22:50 -0700"
"4738666","mariripp","2013-03-18 08:29:40 -0700"
"4754421","shunt1317","2013-03-18 08:37:23 -0700"
"4762158","Basilmurray","2013-03-18 08:51:43 -0700"
"4740976","jsurvant","2013-03-18 08:52:08 -0700"
"4786459","Kkingdon","2013-03-18 08:54:35 -0700"
"4761443","jwrhokie","2013-03-18 08:55:34 -0700"
"4762635","kimgariff","2013-03-18 08:56:55 -0700"
"4762637","TracyM76","2013-03-18 08:57:08 -0700"
"4715027","annaallen","2013-03-18 08:57:55 -0700"
"4746191","mswitalski","2013-03-18 08:58:49 -0700"
"4745254","erikapena","2013-03-18 08:59:00 -0700"
"4732973","smigliaccio1","2013-03-18 08:59:59 -0700"
"4764207","katarina23","2013-03-18 09:00:54 -0700"
"4735762","markseli","2013-03-18 09:00:59 -0700"
"4732359","akinsman","2013-03-18 09:01:30 -0700"
"4753504","rmjackson02","2013-03-18 09:03:26 -0700"
"4717993","ajohnson","2013-03-18 09:04:12 -0700"
"4733129","labbondola","2013-03-18 09:05:23 -0700"
"4736961","nperez13","2013-03-18 09:05:55 -0700"
"4742433","htoledo1","2013-03-18 09:06:41 -0700"
"4736021","jayman12","2013-03-18 09:14:13 -0700"
"4786188","tinarites","2013-03-18 09:17:46 -0700"
"4752776","kbuchanan","2013-03-18 09:18:09 -0700"
"4773301","khrystabell","2013-03-18 09:18:59 -0700"
"4762762","acreeks63","2013-03-18 09:22:24 -0700"
"4735024","danking1","2013-03-18 09:24:41 -0700"
"4757291","karentaba","2013-03-18 09:27:09 -0700"
"4762762","acreeks63","2013-03-18 09:27:26 -0700"
"4720161","khendrick","2013-03-18 09:27:47 -0700"
"4763344","mijones2","2013-03-18 09:33:54 -0700"
"4755868","dpeters22","2013-03-18 09:41:01 -0700"
"4763951","ncarrea1","2013-03-18 09:41:20 -0700"
"4769662","sohlm88adp","2013-03-18 09:42:33 -0700"
"4764023","kmenzigian","2013-03-18 09:45:26 -0700"
"4764364","fpurnell03","2013-03-18 10:18:10 -0700"
"4743599","aslover2013","2013-03-18 10:19:11 -0700"
"4743066","jrmoglia","2013-03-18 10:23:48 -0700"
"4764775","lstall451","2013-03-18 10:24:20 -0700"
"4738194","shannanrae7","2013-03-18 10:26:12 -0700"
"4720954","msweeney","2013-03-18 10:31:23 -0700"
"4744323","tslavins","2013-03-18 10:32:14 -0700"
"4717069","jillmussmann","2013-03-18 10:36:15 -0700"
"4759728","Joanmeee","2013-03-18 10:38:25 -0700"
"4760390","hgmader1","2013-03-18 10:39:46 -0700"
"4732873","hessedm1","2013-03-18 10:40:19 -0700"
"4704866","noelbarbara","2013-03-18 10:40:29 -0700"
"4773607","lingyi764","2013-03-18 10:45:09 -0700"
"4724322","mlock6614","2013-03-18 10:47:02 -0700"
"4757798","Kellner7174","2013-03-18 10:48:06 -0700"
"4760148","catdrye51","2013-03-18 10:49:07 -0700"
"4704845","smithcathy","2013-03-18 10:49:48 -0700"
"4731457","wtp749r1","2013-03-18 10:52:35 -0700"
"4767265","buck5353","2013-03-18 11:01:15 -0700"
"4732467","jcoapman","2013-03-18 11:05:27 -0700"
"4754221","amyrdyer","2013-03-18 11:23:35 -0700"
"4745492","michelle","2013-03-18 11:24:07 -0700"
"4736061","lbknopes","2013-03-18 11:26:02 -0700"
"4741022","cldansby","2013-03-18 11:27:38 -0700"
"4738244","spolonski","2013-03-18 11:28:13 -0700"
"4726116","jmangialardi","2013-03-18 11:36:38 -0700"
"4704845","smithcathy","2013-03-18 11:44:02 -0700"
"4741018","SAKocur86","2013-03-18 11:47:02 -0700"
"4774302","chase1949","2013-03-18 11:47:10 -0700"
"4740801","rbuck1010","2013-03-18 11:49:51 -0700"
"4732468","artim65us","2013-03-18 11:50:05 -0700"
"4762435","tammyjo33","2013-03-18 12:22:59 -0700"
"4786857","libudash","2013-03-18 12:45:10 -0700"
"4779064","bruce0712","2013-03-18 12:59:18 -0700"
"4734724","LANewberg","2013-03-18 13:01:28 -0700"
"4762076","DahlstromADP","2013-03-18 13:01:40 -0700"
"4754801","terilevy","2013-03-18 13:03:02 -0700"
"4769664","tellison","2013-03-18 13:06:46 -0700"
"4751665","kasandra","2013-03-18 13:12:51 -0700"
"4715602","steen4334","2013-03-18 13:26:23 -0700"
"4763201","nicholsh","2013-03-18 13:32:40 -0700"
"4742433","Htoledo1","2013-03-18 13:56:56 -0700"
"4736672","shulmes888","2013-03-18 14:01:04 -0700"
"4739136","Billotten13","2013-03-18 14:05:27 -0700"
"4744820","moneybyrnes","2013-03-18 14:09:32 -0700"
"4718667","Systemlady","2013-03-18 14:16:55 -0700"
"4761409","KathleenGill","2013-03-18 14:19:15 -0700"
"4759208","skcisneros","2013-03-18 14:48:24 -0700"
"4732467","jcoapman","2013-03-18 15:29:17 -0700"
"4758816","deckenberg","2013-03-18 15:31:42 -0700"
"4771170","nkelly2112","2013-03-18 15:44:37 -0700"
"4734445","davebergevin","2013-03-18 16:02:02 -0700"
"4731043","Graco600","2013-03-18 16:57:39 -0700"
"4756912","DPATRICK007","2013-03-18 18:41:03 -0700"
"4761594","asforbis","2013-03-18 19:40:33 -0700"
"4761483","gordonsa","2013-03-18 19:56:13 -0700"
"4758436","ringobingo","2013-03-18 20:08:43 -0700"
"4765736","Pagnello","2013-03-18 23:12:15 -0700"
"4724392","BenLawder","2013-03-19 05:12:53 -0700"
"4763305","dmitchell","2013-03-19 06:48:15 -0700"
"4720161","khendrick","2013-03-19 07:14:42 -0700"
"4711812","lchodnickiea","2013-03-19 07:20:15 -0700"
"4732241","Heidenthal","2013-03-19 07:59:53 -0700"
"4733846","wlyons2315","2013-03-19 09:55:14 -0700"
"4712971","jrjdotmac","2013-03-19 10:46:07 -0700"
"4755072","lorraine2012","2013-03-19 11:47:55 -0700"
"4731551","ginsburgc","2013-03-19 11:50:37 -0700"
"4730333","ksperkins","2013-03-19 13:33:15 -0700"
"4763821","SHLuserFull","2013-03-19 14:30:58 -0700"
"4714082","lafarabaugh","2013-03-20 17:03:49 -0700"
"4714082","lafarabaugh","2013-03-20 17:14:05 -0700"
"4714082","lafarabaugh","2013-03-20 17:14:39 -0700"
"4759322","melvasquez","2013-03-21 12:14:58 -0700"
